4682	缩短
4683	学业
4684	紧
4685	手指
4686	不料
4687	瞩目
4688	瞩目
4689	党营
4690	优异
4691	缩短
4692	集合
4693	护照
4694	承受
4695	地带
4696	订单
4697	优异
4698	拓展
4699	拓展
4700	查
4701	娶
4702	偷偷
4703	接获
4704	发给
4705	强迫
4706	如此一来
4707	言
4708	天然
4709	暗
4710	爱好
4711	帽子
4712	凝聚
4713	凝聚
4714	彰化县
4715	树木
4716	乙
4717	太过
4718	听见
4719	藉以
4720	缴
4721	爱好
4722	简化
4723	富
4724	简化
4725	防范
4726	防范
4727	论元
4728	週期
4729	地下
4730	肩
4731	男孩子
4732	周遭
4733	悄悄
4734	南港
4735	返
4736	淡江
4737	陶瓷
4738	答复
4739	素质
4740	恨
4741	作战
4742	坚定
4743	增强
4744	耳朵
4745	对立
4746	综合
4747	欢喜
4748	模仿
4749	默默
4750	申诉
4751	欢喜
4752	增强
4753	左手
4754	申诉
4755	入侵
4756	世人
4757	入侵
4758	友人
4759	文教
4760	面包
4761	转
4762	课业
4763	团
4764	天文
4765	彩券
4766	优先
4767	对立
4768	材质
4769	埃及
4770	看待
4771	连结
4772	货物
4773	米
4774	做生意
4775	连结
4776	深度
4777	试用
4778	模仿
4779	钓鱼台
4780	试用
4781	起伏
4782	等级
4783	开学
4784	椅子
4785	排斥
4786	起伏
4787	排斥
4788	痕迹
4789	总会
4790	影子
4791	制造业
4792	应当
4793	调节
4794	调节
4795	总理
4796	战场
4797	无穷
4798	整齐
4799	整齐
4800	弹
4801	公文
4802	牛奶
4803	毛病
4804	出土
4805	公正
4806	转型
4807	圆
4808	转型
4809	望远镜
4810	类别
4811	承担
4812	虚拟
4813	经济
4814	老兵
4815	江
4816	流
4817	完全
4818	研究室
4819	客厅
4820	捕捉
4821	做人
4822	承办
4823	粒子
4824	承担
4825	消极
4826	排
4827	得分
4828	站起来
4829	从中
4830	郝
4831	承办
4832	注册
4833	坏人
4834	问道
4835	捉
4836	退出
4837	开玩笑
4838	注册
4839	搭乘
4840	软
4841	无关
4842	嘿
4843	罹患
4844	鼻子
4845	击出
4846	大象
4847	公立
4848	中部
4849	退出
4850	生命力
4851	任意
4852	叙述
4853	沙滩
4854	多元
4855	老人家
4856	深处
4857	吵
4858	次
4859	企业家
4860	时段
4861	放大
4862	派
4863	宣告
4864	宣告
4865	差不多
4866	海域
4867	烤
4868	奇蹟
4869	播放
4870	操场
4871	播放
4872	伤
4873	节奏
4874	汇率
4875	提起
4876	废水
4877	遇
4878	环
4879	蚂蚁
4880	精力
4881	上任
4882	全面
4883	上台
4884	水质
4885	陷阱
4886	变数
4887	规画
4888	粮
4889	侵略
4890	西部
4891	好手
4892	告知
4893	退
4894	交易所
4895	干
4896	留学生
4897	修饰语
4898	容纳
4899	很少
4900	挖掘
4901	侵略
4902	近
4903	连接词
4904	从不
4905	淡水
4906	清
4907	挖掘
4908	孟子
4909	稳
4910	战后
4911	福
4912	鸭
4913	营造
4914	营造
4915	机制
4916	机率
4917	赋予
4918	职员
4919	现任
4920	录音带
4921	外籍
4922	薄
4923	时时
4924	事务所
4925	扭曲
4926	叔叔
4927	扭曲
4928	延伸
4929	哎呀
4930	流动
4931	原谅
4932	哩
4933	气势
4934	毕业生
4935	流动
4936	宗旨
4937	关爱
4938	遗传
4939	包袱
4940	垄断
4941	垄断
4942	讲到
4943	联赛
4944	辩论
4945	关爱
4946	瘦
4947	遗传
4948	辩论
4949	指令
4950	皮
4951	图形
4952	善用
4953	地步
4954	怪
4955	威胁
4956	要不然
4957	后悔
4958	金牌
4959	毒
4960	清晰
4961	草原
4962	立体
4963	幼儿
4964	潜水
4965	矮
4966	据点
4967	赔偿
4968	碗
4969	精采
4970	潜水
4971	频频
4972	对话
4973	获利
4974	隐藏
4975	精采
4976	召集人
4977	加工
4978	主妇
4979	补
4980	地址
4981	大为
4982	抗争
4983	初步
4984	碰
4985	佔有率
4986	均衡
4987	抗战
4988	抗战
4989	毒品
4990	甚至于
4991	盛行
4992	均衡
4993	讯号
4994	服用
4995	班级
4996	盛行
4997	授课
4998	动人
4999	现状
5000	曲子
5001	外人
5002	反抗
5003	中原
5004	只得
5005	刊登
5006	蓬勃
5007	变
5008	签名
5009	证明
5010	签名
5011	签订
5012	联谊会
5013	签订
5014	说来
5015	男友
5016	香
5017	演变
5018	困扰
5019	妥协
5020	长江
5021	骨髓
5022	神奇
5023	理
5024	靠近
5025	神奇
5026	碗
5027	溪
5028	醒来
5029	演变
5030	球队
5031	妥协
5032	说谎
5033	台中
5034	冲动
5035	总干事
5036	宁可
5037	农场
5038	诚恳
5039	回顾
5040	心声
5041	华视
5042	上司
5043	只
5044	分辨
5045	毛
5046	主管
5047	分手
5048	回顾
5049	喜
5050	田野
5051	紧紧
5052	一共
5053	型式
5054	有意思
5055	冲动
5056	然
5057	君
5058	君
5059	具
5060	度假
5061	根源
5062	度假
5063	岛屿
5064	部位
5065	温和
5066	细菌
5067	情节
5068	情态
5069	造形
5070	国防部
5071	逾
5072	杀死
5073	法案
5074	诚恳
5075	语音
5076	远景
5077	适时
5078	歌手
5079	热情
5080	选购
5081	辐射
5082	亲友
5083	短暂
5084	顺便
5085	标准
5086	鑑定
5087	选购
5088	盘势
5089	出走
5090	辞职
5091	不大
5092	中小学
5093	王子
5094	考上
5095	鑑定
5096	趋
5097	辞职
5098	狮子
5099	建物
5100	苹果
5101	伸出
5102	肢体
5103	神通
5104	地方性
5105	依旧
5106	仲介
5107	折扣
5108	仲介
5109	保有
5110	相继
5111	修行
5112	修行
5113	省委
5114	从而
5115	自信
5116	专科
5117	捐
5118	竟是
5119	航线
5120	情结
5121	率领
5122	细心
5123	细心
5124	旋律
5125	最终
5126	掉
5127	种植
5128	一般而言
5129	生死
5130	化妆品
5131	大笑
5132	适度
5133	精彩
5134	缓慢
5135	精彩
5136	王国
5137	头
5138	剧本
5139	包
5140	末
5141	不明
5142	布
5143	月光
5144	地价
5145	转业
5146	讲求
5147	护理
5148	点头
5149	转业
5150	嘴巴
5151	家教
5152	盈余
5153	竹
5154	坦承
5155	孤独
5156	米
5157	孤独
5158	种植
5159	表现出
5160	孙
5161	侵犯
5162	果实
5163	侵犯
5164	邮票
5165	自愿
5166	挑选
5167	会计
5168	劳力
5169	费
5170	新竹县
5171	运动会
5172	坚强
5173	目光
5174	坚强
5175	偏偏
5176	挑选
5177	给付
5178	静态
5179	演唱会
5180	播出
5181	经贸
5182	播出
5183	发射
5184	干什么
5185	发射
5186	聘请
5187	浪费
5188	舞
5189	无疑
5190	噪音
5191	与其
5192	学说
5193	日圆
5194	有力
5195	大道
5196	午餐
5197	中
5198	肌肉
5199	禅
5200	处境
5201	绕
5202	国营
5203	警告
5204	住院
5205	先天
5206	低于
5207	夹
5208	找寻
5209	移送
5210	住院
5211	起床
5212	相容
5213	是非
5214	南京
5215	省立
5216	浴室
5217	拆
5218	密度
5219	壮观
5220	纪念馆
5221	迷人
5222	高雄县
5223	深远
5224	追查
5225	眼神
5226	眷村
5227	追查
5228	粗
5229	国有
5230	开刀
5231	邀集
5232	水墨
5233	激励
5234	选修
5235	激励
5236	甄试
5237	标志
5238	甲
5239	去
5240	可观
5241	下车
5242	读经
5243	提及
5244	埋
5245	仍旧
5246	奉献
5247	沿海
5248	任
5249	安心
5250	奉献
5251	进展
5252	厚
5253	农委会
5254	即为
5255	开启
5256	立陶宛
5257	乡公所
5258	开启
5259	座谈
5260	门票
5261	一体
5262	裏面
5263	试验
5264	恶性
5265	乡镇
5266	董事
5267	迹象
5268	鞋子
5269	瑞典
5270	导师
5271	选定
5272	选定
5273	用以
5274	出任
5275	循
5276	不顾
5277	丝
5278	央行
5279	骚扰
5280	骚扰
5281	田径
5282	在意
5283	循
5284	往来
5285	慎重
5286	往来
5287	何处
5288	事变
5289	好
5290	老家
5291	立法委员
5292	空军
5293	贡献
5294	负责任
5295	高
5296	高大
5297	终身
5298	缺失
5299	教会
5300	启发
5301	启发
5302	南韩
5303	抱持
5304	心愿
5305	裏
5306	蔬菜
5307	零用钱
5308	餐馆
5309	算了
5310	错
5311	融资
5312	舞者
5313	浓
5314	打击
5315	考试
5316	不堪
5317	气象
5318	册
5319	缩小
5320	烂
5321	开幕
5322	人为
5323	弱势
5324	意外
5325	行政院长
5326	物体
5327	家事
5328	徐
5329	拍照
5330	病
5331	东欧
5332	顿时
5333	刻
5334	传染
5335	开幕
5336	单身
5337	传染
5338	景色
5339	印
5340	现任
5341	外汇
5342	测量
5343	缓缓
5344	右手
5345	学费
5346	频道
5347	一味
5348	糖
5349	制品
5350	数
5351	楼梯
5352	天真
5353	嚮往
5354	热爱
5355	山谷
5356	不一
5357	卡片
5358	女友
5359	引
5360	公听会
5361	出货
5362	发作
5363	显现
5364	战绩
5365	嚮往
5366	顾及
5367	艺人
5368	共享
5369	亚运
5370	地毯
5371	热爱
5372	没有
5373	摇
5374	受理
5375	肝癌
5376	受理
5377	老年人
5378	何
5379	保养
5380	保养
5381	花朵
5382	促成
5383	屋子
5384	桌子
5385	成交量
5386	夸张
5387	测量
5388	威力
5389	部
5390	新人
5391	记者会
5392	书店
5393	现金
5394	消化
5395	消化
5396	商机
5397	性教育
5398	回想
5399	不解
5400	宪法
5401	熟
5402	外商
5403	谈论
5404	谈论
5405	亲人
5406	可靠
5407	视窗
5408	变革
5409	牌
5410	图说
5411	主语
5412	一贯
5413	外观
5414	瓦斯
5415	主观
5416	关卡
5417	囉
5418	边界
5419	厅
5420	转为
5421	抑制
5422	减低
5423	脸色
5424	怎能
5425	尸体
5426	鸟儿
5427	成就感
5428	美军
5429	师长
5430	河流
5431	容积
5432	信徒
5433	品味
5434	客家
5435	要素
5436	氧气
5437	塑胶
5438	乘
5439	信用卡
5440	雷射
5441	国建
5442	无不
5443	处长
5444	采集
5445	书本
5446	笑
5447	掀起
5448	偏远
5449	亲密
5450	钢铁
5451	燃烧
5452	雕刻
5453	喷
5454	燃烧
5455	绿岛
5456	轮流
5457	邻近
5458	击败
5459	结
5460	分发
5461	谨慎
5462	乐曲
5463	世上
5464	外婆
5465	巨人
5466	用功
5467	人情
5468	公务人员
5469	生日
5470	天才
5471	尺寸
5472	觉
5473	恋爱
5474	谨慎
5475	短线
5476	停放
5477	恋爱
5478	走入
5479	孝顺
5480	多样化
5481	多样化
5482	住家
5483	步道
5484	免得
5485	股份
5486	派员
5487	知识分子
5488	停放
5489	传承
5490	售
5491	攻下
5492	牵
5493	笨
5494	散步
5495	蚊子
5496	爱国
5497	传承
5498	国旗
5499	异
5500	逃
5501	基督教
5502	常识
5503	掌声
5504	教训
5505	爱国
5506	宾语
5507	写下
5508	总数
5509	电脑化
5510	聚
5511	精确
5512	登山
5513	富有
5514	登山
5515	学子
5516	创下
5517	签约
5518	电池
5519	电脑化
5520	出版社
5521	加快
5522	手枪
5523	工艺
5524	台东
5525	文书
5526	绘图
5527	绘图
5528	签约
5529	苏
5530	换言之
5531	中医
5532	尺度
5533	再者
5534	火车站
5535	仅仅
5536	伸手
5537	矣
5538	老实
5539	良心
5540	多重
5541	旺盛
5542	股东
5543	苗栗县
5544	约
5545	受训
5546	流失
5547	专注
5548	作出
5549	流失
5550	感兴趣
5551	连系
5552	富
5553	条款
5554	专注
5555	商业区
5556	甜
5557	聊
5558	莫斯科
5559	神情
5560	连系
5561	拥抱
5562	实地
5563	拥抱
5564	学童
5565	汤
5566	右派
5567	世间
5568	量产
5569	想
5570	下去
5571	平
5572	之上
5573	全民健保
5574	外交部
5575	避开
5576	体型
5577	週末
5578	得主
5579	体育馆
5580	左右
5581	相连
5582	坚决
5583	罪嫌
5584	行驶
5585	行驶
5586	兼任
5587	好听
5588	为期
5589	科
5590	美浓
5591	诚意
5592	名利
5593	遊憩
5594	持有
5595	新光
5596	最早
5597	眼镜
5598	海面
5599	第
5600	客家人
5601	膨胀
5602	单独
5603	虫
5604	膨胀
5605	解脱
5606	隧道
5607	熊胆
5608	热潮
5609	复
5610	学系
5611	鼓掌
5612	鼓掌
5613	日记
5614	日趋
5615	外出
5616	出路
5617	外出
5618	解脱
5619	钟
5620	此后
5621	冲
5622	同伴
5623	供给
5624	事故
5625	握
5626	受害
5627	表明
5628	炒作
5629	香水
5630	气温
5631	供给
5632	炒作
5633	教
5634	买到
5635	亩
5636	畔
5637	现
5638	情趣
5639	理工
5640	造就
5641	跌
5642	总算
5643	群体
5644	集体
5645	谈起
5646	硬碟
5647	棒
5648	游览
5649	效能
5650	选举
5651	遊览
5652	确立
5653	独
5654	功效
5655	月份
5656	月份
5657	公益
5658	不知不觉
5659	失踪
5660	终究
5661	怀
5662	租界
5663	失踪
5664	行事
5665	好笑
5666	旁人
5667	淡
5668	佩服
5669	那样
5670	交代
5671	岩石
5672	行事
5673	交代
5674	任教
5675	浮现
5676	冒
5677	处在
5678	专栏
5679	因子
5680	风波
5681	处
5682	臭
5683	许可
5684	货币
5685	垂直
5686	泡
5687	招牌
5688	许可
5689	说起
5690	监测
5691	应邀
5692	监测
5693	语气
5694	远离
5695	远处
5696	距离
5697	新进
5698	邮局
5699	辨识
5700	发言人
5701	辨识
5702	标本
5703	征求
5704	糟
5705	远离
5706	征
5707	出自
5708	市政
5709	公寓
5710	子孙
5711	晶片
5712	法庭
5713	小学生
5714	含
5715	武功
5716	登上
5717	删除
5718	删除
5719	局部
5720	作为
5721	洛杉矶
5722	相近
5723	派系
5724	负起
5725	直
5726	发
5727	会议室
5728	交由
5729	留意
5730	当事人
5731	无论如何
5732	勒索
5733	教书
5734	粒
5735	蛋白质
5736	勒索
5737	晚餐
5738	沦为
5739	餐
5740	导遊
5741	墙壁
5742	录取
5743	绿地
5744	荣民
5745	紧密
5746	录取
5747	战火
5748	线上
5749	试办
5750	发
5751	壳
5752	试办
5753	干预
5754	飘
5755	过世
5756	药品
5757	安置
5758	额外
5759	开出
5760	露营
5761	简报
5762	赞同
5763	简易
5764	赞同
5765	巴士
5766	代表性
5767	下班
5768	用力
5769	倾向
5770	全然
5771	露营
5772	简易
5773	思索
5774	美食
5775	修饰
5776	修饰
5777	信赖
5778	突出
5779	信赖
5780	美学
5781	深受
5782	美女
5783	吸毒
5784	吸毒
5785	防火
5786	取出
5787	安置
5788	何在
5789	修养
5790	钓鱼
5791	后续
5792	约束
5793	探究
5794	消费
5795	过世
5796	诠释
5797	私下
5798	这样子
5799	穿梭
5800	敏锐
5801	约束
5802	高手
5803	核定
5804	核定
5805	探究
5806	纽西兰
5807	优待
5808	散发
5809	农会
5810	经销
5811	麻醉
5812	硬
5813	条约
5814	校友
5815	浅
5816	产物
5817	动工
5818	犹如
5819	台视
5820	习性
5821	推销
5822	深厚
5823	晚会
5824	动工
5825	避
5826	体会到
5827	濒临
5828	凡事
5829	练习
5830	才能
5831	县立
5832	打球
5833	手工
5834	地检署
5835	位元
5836	肉体
5837	付费
5838	拥挤
5839	拥挤
5840	余
5841	架设
5842	文艺
5843	沿途
5844	招待
5845	架设
5846	招待
5847	长官
5848	师傅
5849	哲学家
5850	夏威夷
5851	放置
5852	沈重
5853	泥土
5854	卷
5855	自我
5856	见解
5857	定期
5858	推销
5859	里长
5860	善良
5861	余
5862	遗迹
5863	演说
5864	税
5865	经销
5866	遊乐
5867	麻醉
5868	评审
5869	董事会
5870	病情
5871	善良
5872	数位
5873	勇于
5874	商量
5875	繁华
5876	章程
5877	清新
5878	强人
5879	降价
5880	降价
5881	哪儿
5882	致使
5883	内外
5884	明明
5885	院方
5886	员警
5887	金门
5888	耶稣
5889	倒
5890	收拾
5891	自觉
5892	形
5893	老板
5894	老年
5895	候鸟
5896	踢
5897	反复
5898	力气
5899	不法
5900	不惜
5901	营收
5902	福建
5903	宽广
5904	总和
5905	瓶颈
5906	县政府
5907	通
5908	尽力
5909	繁华
5910	减肥
5911	等候
5912	围墙
5913	队员
5914	农历
5915	减肥
5916	电玩
5917	增添
5918	扩展
5919	心理学
5920	镇
5921	齣
5922	舆论
5923	编辑
5924	发电
5925	创造出
5926	悲哀
5927	扩展
5928	义卖
5929	悲观
5930	装置
5931	装置
5932	买卖
5933	义卖
5934	管教
5935	静
5936	新知
5937	舞会
5938	悲哀
5939	寝室
5940	管教
5941	遴选
5942	广东
5943	遴选
5944	检察官
5945	予
5946	手臂
5947	一家人
5948	心头
5949	土壤
5950	大厅
5951	检索
5952	南北
5953	怀孕
5954	顾
5955	医药
5956	印刷
5957	志愿
5958	列
5959	肝
5960	印刷
5961	替代
5962	使命
5963	恶劣
5964	研判
5965	研判
5966	长远
5967	叶子
5968	恶劣
5969	男士
5970	悲观
5971	郊区
5972	准备好
5973	祭典
5974	脱
5975	情事
5976	理
5977	持股
5978	面
5979	油价
5980	众
5981	祇
5982	宝贝
5983	可行性
5984	平行
5985	手脚
5986	主机板
5987	宝
5988	山水
5989	响起
5990	蓝色
5991	钟头
5992	纾解
5993	重
5994	青
5995	急救
5996	表决
5997	相差
5998	探亲
5999	阻碍
6000	表决
6001	消灭
6002	透明
6003	连络
6004	连络
6005	追逐
6006	不可或缺
6007	急救
6008	同
6009	壮
6010	老
6011	来回
6012	君子
6013	放学
6014	判决
6015	射
6016	合
6017	东海
6018	流浪
6019	阻碍
6020	流浪
6021	孩童
6022	穿上
6023	异议
6024	判决
6025	整整
6026	心境
6027	荣总
6028	纾解
6029	优雅
6030	驾驶
6031	录音
6032	图像
6033	检视
6034	遗忘
6035	检视
6036	钢
6037	实例
6038	优雅
6039	山林
6040	录音
6041	烦恼
6042	追逐
6043	爱丁堡
6044	期盼
6045	期盼
6046	菩萨
6047	驾驶
6048	距
6049	说服
6050	装饰
6051	越南
6052	象
6053	说服
6054	饼
6055	总公司
6056	极力
6057	大赛
6058	失落
6059	观看
6060	全垒打
6061	撰写
6062	无情
6063	过关
6064	传奇
6065	散
6066	超商
6067	鱼类
6068	准确
6069	震撼
6070	摔
6071	踏
6072	震撼
6073	增设
6074	采访
6075	欧
6076	常态
6077	检举
6078	零件
6079	潜在
6080	检举
6081	质量
6082	桥樑
6083	撰写
6084	回答
6085	北韩
6086	反倒
6087	北美
6088	主意
6089	亲身
6090	冰
6091	早餐
6092	失落
6093	更换
6094	更换
6095	改建
6096	利息
6097	中央
6098	竹子
6099	升高
6100	波动
6101	改建
6102	成交
6103	情人
6104	波动
6105	终止
6106	采访
6107	终止
6108	野外
6109	软硬体
6110	到来
6111	规矩
6112	俗称
6113	况且
6114	风俗
6115	到来
6116	死者
6117	村子
6118	讨好
6119	难忘
6120	警分局
6121	艺文
6122	盼
6123	解说
6124	藉口
6125	发烧
6126	堂
6127	狭窄
6128	通行
6129	国代
6130	通行
6131	杀害
6132	保母
6133	林立
6134	科长
6135	孙子
6136	筹码
6137	放松
6138	收购
6139	地下室
6140	竹东
6141	佔地
6142	抗体
6143	砍
6144	向量
6145	容许
6146	存有
6147	免
6148	放松
6149	军方
6150	面子
6151	视听
6152	收购
6153	切
6154	显示器
6155	迈进
6156	听起来
6157	平凡
6158	口袋
6159	分区
6160	大队
6161	功
6162	心事
6163	意象
6164	一般
6165	华丽
6166	下山
6167	预备
6168	华丽
6169	犹豫
6170	不见了
6171	殖民
6172	德
6173	对付
6174	奖学金
6175	蒋介石
6176	对照
6177	对照
6178	辉煌
6179	惨
6180	擅长
6181	黑暗
6182	观望
6183	媳妇
6184	露天
6185	观摩
6186	韩
6187	招收
6188	最爱
6189	移
6190	显
6191	描绘
6192	当兵
6193	书面
6194	商家
6195	偏
6196	彗星
6197	添
6198	盼望
6199	盼望
6200	描绘
6201	盆地
6202	无知
6203	招收
6204	冒险
6205	冒险
6206	乘客
6207	制服
6208	行人
6209	任职
6210	光纤
6211	攻
6212	住处
6213	行李
6214	攻势
6215	妨害
6216	恰当
6217	制成
6218	轿车
6219	验证
6220	验证
6221	观摩
6222	市镇
6223	心思
6224	心意
6225	少见
6226	无知
6227	化为
6228	赶到
6229	厂牌
6230	线索
6231	嘉义
6232	道歉
6233	经典
6234	子弟
6235	对面
6236	脾气
6237	想像力
6238	补习
6239	补习
6240	运气
6241	道歉
6242	对比
6243	数据机
6244	影展
6245	窗口
6246	一般来说
6247	山脉
6248	民主化
6249	千万
6250	打架
6251	土著
6252	充裕
6253	灵感
6254	鲜明
6255	正当
6256	局势
6257	细腻
6258	连带
6259	务实
6260	国画
6261	推测
6262	欲望
6263	颁发
6264	逐年
6265	雨水
6266	配备
6267	亚太
6268	奠定
6269	大王
6270	开展
6271	颁发
6272	细腻
6273	保健
6274	忽
6275	存款
6276	走向
6277	妙
6278	吾
6279	垃圾场
6280	重重
6281	亮丽
6282	海关
6283	美景
6284	果真
6285	首要
6286	音乐厅
6287	苗栗
6288	欺骗
6289	幸好
6290	办桌
6291	欺骗
6292	澳门
6293	推测
6294	震荡
6295	暴露
6296	热带
6297	战事
6298	制
6299	缘
6300	夕阳
6301	人道
6302	下课
6303	民主化
6304	心胸
6305	尺
6306	谘商
6307	想不到
6308	感官
6309	号召
6310	开展
6311	谘商
6312	週年
6313	缘故
6314	道家
6315	震荡
6316	号称
6317	睡着
6318	增长
6319	报案
6320	报案
6321	黑白
6322	号召
6323	充足
6324	疼痛
6325	简称
6326	脏
6327	签署
6328	签署
6329	签证
6330	体操
6331	搬
6332	真诚
6333	真诚
6334	衰退
6335	陈情
6336	陈情
6337	高职
6338	绝
6339	乡民
6340	新埔
6341	无力
6342	媒介
6343	郑
6344	贵
6345	计有
6346	无从
6347	园地
6348	灿烂
6349	墨西哥
6350	课本
6351	抗日
6352	领土
6353	尴尬
6354	齐全
6355	荣获
6356	学界
6357	运
6358	定案
6359	地域
6360	外部
6361	门诊
6362	存取
6363	宜兰县
6364	列车
6365	多样
6366	抗日
6367	存取
6368	来访
6369	成份
6370	衰退
6371	来访
6372	连上
6373	计较
6374	金瓜石
6375	门诊
6376	后遗症
6377	玫瑰
6378	科学园区
6379	负荷
6380	包装
6381	派出所
6382	抬
6383	流氓
6384	尴尬
6385	言语
6386	升值
6387	四川
6388	不及
6389	加油
6390	外型
6391	大气
6392	应该
6393	聆听
6394	猛
6395	素材
6396	深思
6397	脖子
6398	书包
6399	捧
6400	理所当然
6401	划分
6402	通
6403	国际性
6404	规律
6405	速率
6406	省籍
6407	稀饭
6408	阿里山
6409	发音
6410	极度
6411	划分
6412	照明
6413	开放式
6414	禁忌
6415	场景
6416	照明
6417	光碟机
6418	吸引力
6419	光芒
6420	批判
6421	光明
6422	行走
6423	低廉
6424	改成
6425	冷气
6426	冰箱
6427	兼具
6428	多余
6429	致词
6430	多多
6431	自私
6432	亲近
6433	保证
6434	洽询
6435	保
6436	附
6437	致词
6438	办事处
6439	封面
6440	自称
6441	小子
6442	鉴于
6443	瞪
6444	驱动
6445	驱动
6446	丛林
6447	显示出
6448	卅
6449	方针
6450	考古学
6451	上游
6452	蟑螂
6453	户籍
6454	公家
6455	废纸
6456	精华
6457	获利
6458	唢呐
6459	增多
6460	醒
6461	增多
6462	自私
6463	说明会
6464	莲花
6465	下游
6466	剧情
6467	回档
6468	匹
6469	一连
6470	召集
6471	正视
6472	擦
6473	废除
6474	废除
6475	蒋公
6476	环保署
6477	实体
6478	写实
6479	摇头
6480	婆婆
6481	介词
6482	牛肉
6483	父子
6484	片子
6485	充电
6486	士兵
6487	旗下
6488	本能
6489	学人
6490	谱
6491	卖给
6492	战略
6493	选票
6494	政经
6495	副院长
6496	国产
6497	曲目
6498	就此
6499	强度
6500	掩埋场
6501	政务
6502	风情
6503	前后
6504	坐下来
6505	奇妙
6506	居多
6507	有线电视
6508	绝种
6509	留给
6510	男朋友
6511	违背
6512	开课
6513	阳台
6514	嫌犯
6515	处分
6516	刺
6517	把握
6518	朱
6519	吃亏
6520	进军
6521	盲目
6522	长辈
6523	病房
6524	社交
6525	破产
6526	采行
6527	起
6528	莫
6529	船只
6530	都会区
6531	习俗
6532	音量
6533	自
6534	破产
6535	托儿所
6536	台独
6537	发育
6538	足球
6539	目睹
6540	名牌
6541	沙乌地阿拉伯
6542	店面
6543	沙
6544	哼
6545	界限
6546	枝
6547	红树林
6548	后人
6549	容积率
6550	招
6551	何不
6552	一口气
6553	共同体
6554	表
6555	漫长
6556	精英
6557	暂停
6558	整顿
6559	整顿
6560	暗示
6561	外公
6562	提议
6563	露
6564	镇长
6565	警察局
6566	骑士
6567	联军
6568	继承
6569	继承
6570	双向
6571	日军
6572	报酬
6573	发育
6574	程
6575	新任
6576	开花
6577	慈悲
6578	慈悲
6579	饲养
6580	栖息
6581	试试
6582	诠释
6583	绝大多数
6584	报到
6585	损失
6586	极端
6587	爱护
6588	爱护
6589	微
6590	脑海
6591	琴
6592	饲养
6593	动向
6594	精美
6595	班长
6596	创立
6597	微笑
6598	脑筋
6599	雷达
6600	墨
6601	整修
6602	踩
6603	实在
6604	精美
6605	发现
6606	整修
6607	报表
6608	讽刺
6609	中毒
6610	下跌
6611	切除
6612	片段
6613	平方公尺
6614	公约
6615	火灾
6616	不好意思
6617	趋向
6618	樱花
6619	讽刺
6620	备受
6621	来往
6622	来往
6623	法
6624	灾害
6625	何以
6626	奇特
6627	沙国
6628	待
6629	抱
6630	俄罗斯
6631	当中
6632	性情
6633	注意力
6634	备受
6635	做完
6636	基准
6637	规程
6638	伞
6639	打败
6640	资讯业
6641	创立
6642	微笑
6643	买卖
6644	意念
6645	穿过
6646	趋向
6647	精密
6648	广义
6649	着急
6650	收回
6651	补偿
6652	欺负
6653	欺负
6654	跌破
6655	区隔
6656	揭开
6657	选用
6658	盛
6659	得很
6660	株
6661	被单
6662	财经
6663	患
6664	婚纱
6665	教官
6666	感冒
6667	干涉
6668	关闭
6669	关闭
6670	联队
6671	有一点
6672	不符
6673	小鸟
6674	世代
6675	调适
6676	化妆
6677	融入
6678	本事
6679	龙山寺
6680	调适
6681	摧毁
6682	对岸
6683	浓度
6684	选用
6685	稀有
6686	充斥
6687	戒
6688	性行为
6689	界定
6690	毒
6691	抵抗
6692	前任
6693	各行各业
6694	良性
6695	伴随
6696	抵抗
6697	依靠
6698	来不及
6699	州
6700	依靠
6701	异性
6702	官僚
6703	猴子
6704	再说
6705	伴随
6706	收回
6707	肩膀
6708	疏忽
6709	白云
6710	契机
6711	通俗
6712	高潮
6713	桃园县
6714	连战
6715	清理
6716	清理
6717	疏忽
6718	动用
6719	表现出来
6720	区隔
6721	海豚
6722	抵
6723	迫切
6724	金属
6725	恭喜
6726	书写
6727	脂肪
6728	书写
6729	捐赠
6730	展望
6731	处罚
6732	接触到
6733	捐赠
6734	眼见
6735	舍不得
6736	帐
6737	记载
6738	栽培
6739	野心
6740	书画
6741	炎热
6742	并购
6743	除
6744	专利权
6745	迎
6746	陪同
6747	改选
6748	老旧
6749	老子
6750	身影
6751	改选
6752	海滩
6753	便民
6754	所幸
6755	空白
6756	空白
6757	展望
6758	知名度
6759	师院
6760	成大
6761	爆炸
6762	落地
6763	童话
6764	跨国
6765	陪同
6766	乃至
6767	火山
6768	乃至
6769	付款
6770	工业化
6771	麻雀
6772	大麻
6773	路
6774	比重
6775	爆炸
6776	护士
6777	跷家
6778	艰苦
6779	艰难
6780	蟋蟀
6781	艰难
6782	艰苦
6783	栽培
6784	士气
6785	雕像
6786	平地
6787	备
6788	祖国
6789	寸
6790	大选
6791	遵循
6792	集
6793	零售
6794	港口
6795	压制
6796	疗法
6797	获胜
6798	新建
6799	压制
6800	农地
6801	迁
6802	感性
6803	感性
6804	黑人
6805	落在
6806	静坐
6807	静坐
6808	总会
6809	请假
6810	美化
6811	香
6812	急速
6813	建国
6814	约定
6815	生机
6816	查证
6817	荒谬
6818	约定
6819	家园
6820	前景
6821	查证
6822	建国
6823	夜市
6824	卓越
6825	呎
6826	制裁
6827	更改
6828	换上
6829	乌托邦
6830	罢工
6831	瓦解
6832	应变
6833	影印
6834	影印
6835	穷人
6836	写出
