转达	60086
补救	60058
绝技	60030
填充	60026
传记	60022
后盾	60018
庄稼	59994
庄园	59981
振作	59976
剃	59940
休养	59898
轻而易举	59895
郊外	59752
要强	59710
整数	59705
敬爱	59595
专著	59572
徐徐	59527
丑恶	59448
祸害	59445
一概	59440
阶梯	59407
深信	59327
苦练	59311
共同体	59279
推选	59254
姓氏	59232
何苦	59229
国宝	59218
着落	59213
妒忌	59150
轮换	59147
心里话	59130
攻读	59106
压倒	59057
贺电	59050
居民楼	59048
抡	59007
得天独厚	58968
夏令营	58963
匿名	58935
喜事	58862
缩影	58817
不得而知	58802
慌张	58789
功底	58741
施压	58709
老远	58688
焦距	58677
牧民	58656
友善	58632
埋藏	58526
权衡	58487
不景气	58463
不亚于	58431
倒卖	58354
并行	58347
无形中	58260
芭蕾	58244
脱节	58228
节俭	58098
谋生	58078
提防	58076
奏效	58050
摇篮	58023
警钟	58009
摇摆	57989
锈	57965
反常	57937
立功	57919
阀门	57894
担子	57890
执照	57848
霸占	57812
过道	57808
责备	57791
喜怒哀乐	57779
拴	57690
清脆	57675
甘心	57661
留心	57644
月票	57612
激化	57590
这会儿	57528
猖狂	57525
秘方	57507
弄虚作假	57439
爆满	57404
夜总会	57331
水货	57219
推卸	57108
鲜美	57052
床位	57018
招待会	56935
家喻户晓	56908
表率	56884
退学	56856
绝招	56815
发电机	56799
药方	56792
血缘	56748
光缆	56729
文具	56705
小丑	56695
派别	56688
扑克	56676
触目惊心	56644
免不了	56493
熏陶	56458
海运	56414
凑合	56405
供奉	56361
凉爽	56355
史无前例	56352
诽谤	56348
虚幻	56342
哆嗦	56306
下海	56284
爱惜	56282
工商界	56235
丰硕	56205
告辞	56184
伙食	55977
搁置	55976
荡漾	55968
含糊	55939
迁就	55933
启迪	55898
卷子	55861
鼓动	55815
转交	55788
透气	55742
庆贺	55739
健美	55695
喧闹	55588
香料	55407
怨言	55382
交情	55272
僧人	55201
自始至终	55162
忙活	55156
酷似	55103
威风	55095
收留	55083
体面	55073
当之无愧	55045
计时	55015
强项	55002
多亏	54996
搁浅	54991
驮	54894
天长地久	54893
盘算	54859
风浪	54846
止步	54821
理睬	54796
持之以恒	54759
古迹	54746
质朴	54696
行家	54676
岳父	54666
奥秘	54560
独立自主	54527
私有	54501
益处	54460
没完没了	54457
红润	54344
破除	54178
耗时	54170
费劲	54102
菜市场	54071
掌管	54007
相传	53989
一帆风顺	53930
循序渐进	53880
措手不及	53812
耳目一新	53803
涝	53779
吹牛	53763
记忆犹新	53605
脱身	53600
绕行	53587
牧场	53580
硬朗	53552
喷泉	53544
嗜好	53532
刺绣	53478
瞧不起	53416
起跑线	53364
能人	53355
言辞	53319
绿灯	53313
刺耳	53312
莲子	53259
一天到晚	53222
周旋	53183
儒学	53177
五花八门	53022
伊斯兰教	52939
学堂	52939
官吏	52932
乡亲	52870
孝敬	52744
害虫	52742
扫除	52630
零钱	52610
形形色色	52608
基本功	52588
脉络	52555
芬芳	52546
心慌	52544
没劲	52521
力不从心	52464
翻番	52450
公仆	52426
烟囱	52415
比比皆是	52331
感染力	52317
古朴	52296
省略	52211
烹调	52210
磁带	52070
一无所知	52020
甜头	52007
顺理成章	51998
传人	51987
放水	51979
呼救	51966
换言之	51900
厌烦	51883
仇人	51839
捣乱	51821
淘气	51799
蜜月	51738
清静	51549
海量	51422
悔恨	51417
黑手	51411
口才	51398
恭维	51387
怠慢	51292
亏本	51200
藏匿	51173
口香糖	51146
管教	51090
风趣	51024
辞退	51005
无可厚非	51000
劲头	50977
过境	50967
能耐	50952
着迷	50938
日新月异	50926
顾不得	50925
韧性	50895
恰巧	50752
免职	50745
带路	50673
念书	50653
水龙头	50651
委婉	50641
萧条	50620
马虎	50610
留神	50571
拉拢	50541
封顶	50521
疑点	50503
盖子	50432
标榜	50387
黑心	50381
未知数	50380
无话可说	50281
专长	50271
稻草	50225
边远	50193
后裔	50191
棋子	50098
窘迫	50054
橡皮	50031
看热闹	50020
相提并论	49993
木偶	49993
猩猩	49979
显赫	49964
控告	49929
界线	49897
切身	49891
甚至于	49857
一应俱全	49848
千家万户	49710
敬礼	49630
好意	49599
管子	49580
惊天动地	49580
所作所为	49551
投射	49545
门路	49537
富强	49536
庙会	49525
夜市	49495
雷同	49455
密不可分	49408
忌讳	49399
藏品	49288
荒凉	49287
耐人寻味	49257
耽搁	49234
住址	49184
厄运	49171
告示	49131
新潮	49123
垫底	49085
萌发	49060
水壶	48960
伺机	48914
筹办	48882
结冰	48823
嗅觉	48772
枪毙	48722
核电站	48712
蕴涵	48700
挂号	48694
秀美	48638
螺丝	48625
第一手	48598
风沙	48538
纪实	48528
下棋	48464
眼色	48418
超车	48387
稀奇	48254
取经	48235
丘陵	48231
遮盖	48165
面目全非	48147
脱口而出	48082
消遣	48074
收买	48008
混浊	48006
辽阔	47769
不亦乐乎	47768
竭尽全力	47697
打磨	47615
豆子	47579
受苦	47520
惨痛	47517
上头	47450
素食	47276
健壮	47246
四合院	47163
哀求	47143
段落	47104
一言不发	47071
主妇	47066
吓唬	47066
肖像	46969
香油	46965
保质期	46923
龙舟	46881
钉子	46866
桑拿	46775
仿制	46639
空荡荡	46492
力所能及	46490
火药	46417
出山	46388
准许	46227
兴高采烈	46199
画册	46151
默默无闻	46096
窃取	46087
错综复杂	46086
玄机	46085
公墓	46059
苦心	46028
断断续续	45946
画展	45939
老实说	45930
圈套	45893
寡妇	45875
小溪	45871
齐心协力	45840
机舱	45821
解雇	45820
气泡	45796
轻蔑	45733
胡闹	45679
壮丽	45670
残缺	45473
河畔	45382
庸俗	45375
偷看	45365
教养	45354
像样	45317
由来	45307
敢情	45250
辫子	45248
羞愧	45225
远见	45207
宽恕	45149
无故	45093
发扬光大	45086
资历	45076
上流	45030
酗酒	45003
贮藏	44969
投奔	44913
雪上加霜	44907
争光	44896
舵手	44840
回忆录	44814
立方	44814
生硬	44789
背诵	44761
没落	44717
烘干	44673
接二连三	44662
字迹	44566
胆怯	44563
如愿以偿	44416
波折	44391
罪魁祸首	44331
幸免	44315
喧哗	44296
食宿	44263
苗头	44261
常理	44252
窍门	44231
相辅相成	44213
成家	44161
挎	44136
楷模	44122
奋勇	44097
太极拳	44083
大款	44052
焰火	44030
公费	44027
幻影	43968
鸟巢	43913
簇拥	43913
棍子	43799
说白了	43798
潜移默化	43792
墓碑	43638
了却	43634
无忧无虑	43602
动身	43460
针锋相对	43214
赞许	43148
空难	43141
谜底	43141
祭奠	43079
诉苦	43059
退休金	43054
魄力	43014
屹立	42987
一揽子	42944
绝缘	42913
清真寺	42861
意料之外	42769
停泊	42596
气魄	42595
赔钱	42537
逞强	42508
挂念	42464
顺从	42462
症结	42441
人次	42364
更衣室	42346
贝壳	42341
腊月	42304
汇合	42246
犹豫不决	42241
熄火	42220
招揽	42172
中庸	42128
自由自在	42072
国画	42030
底子	42024
照例	41969
磁盘	41898
偷窥	41878
拐杖	41839
附和	41836
嫦娥	41746
喜酒	41684
兜售	41613
僵化	41562
难处	41552
公开信	41519
戈壁	41433
怨气	41360
应有尽有	41327
根深蒂固	41299
无微不至	41294
瓜分	41265
惊诧	41198
彻夜	41178
看护	41173
一成不变	41173
和平共处	41064
劝告	40995
强加	40959
酌情	40930
外行	40841
爱不释手	40815
和气	40800
天主教	40780
滔滔不绝	40743
发源地	40741
手帕	40709
年迈	40653
威慑	40626
替身	40611
冲撞	40570
隔阂	40509
山川	40506
元宵节	40485
无济于事	40470
以身作则	40429
安眠药	40408
躲藏	40395
富足	40315
吃喝玩乐	40302
连绵	40274
炉子	40227
无所事事	40218
窟窿	40188
勤快	40169
唾液	40167
争先恐后	40057
利害	39954
便道	39904
推敲	39886
裂痕	39833
神气	39819
托付	39722
灵巧	39721
提心吊胆	39642
仁慈	39640
求医	39625
插图	39596
世故	39596
指教	39585
恳求	39476
两口子	39444
领事	39390
赛跑	39374
心肠	39371
开垦	39323
拐弯	39322
素描	39320
幸存	39207
赡养	39189
舞厅	39142
宝库	39122
元老	39117
梯子	39087
焦躁	39081
境遇	39050
口令	38989
洋溢	38968
哗然	38918
较劲	38848
纯朴	38726
死心	38718
岳母	38694
得不偿失	38687
起劲	38668
棱角	38664
耐性	38575
存心	38541
鞭策	38509
避难	38469
慈祥	38415
机灵	38389
酿造	38383
沼泽	38317
旱灾	38282
游船	38205
荆棘	38156
刺骨	38135
敬重	38027
节气	37995
耳熟能详	37962
锦旗	37932
算盘	37920
椰子	37884
算账	37816
归根到底	37812
省事	37795
竟敢	37782
作对	37742
要领	37733
似曾相识	37685
尼龙	37648
衰减	37644
火候	37577
异口同声	37523
橙汁	37485
赞不绝口	37475
集邮	37460
绷带	37420
慢慢来	37312
月初	37173
锤子	37096
建树	37078
遇险	37062
和蔼	37049
送别	37043
豁	37035
用功	37010
揣测	36990
无关紧要	36930
生命线	36844
沉甸甸	36842
自强不息	36744
泄密	36736
寥寥无几	36577
陨石	36576
竹竿	36566
不了了之	36534
荒诞	36521
取笑	36438
队形	36376
罢休	36319
风风雨雨	36286
珍视	36281
凶恶	36237
导火索	36176
水涨船高	36052
谦逊	36035
俄语	36015
内行	35991
出息	35949
零花钱	35903
粗鲁	35896
敬酒	35884
拜见	35829
揣摩	35780
笼统	35753
茂密	35731
诱饵	35714
深奥	35703
备课	35689
家家户户	35683
大名鼎鼎	35538
举世瞩目	35522
品行	35521
精益求精	35518
翻天覆地	35488
伯伯	35488
防盗门	35478
告状	35446
光碟	35443
悦耳	35351
遗物	35323
天分	35211
豁出去	35185
碰巧	35138
大惊小怪	35089
与日俱增	35051
祖籍	35000
冲浪	34972
总而言之	34922
兢兢业业	34742
挟持	34644
推辞	34576
勇往直前	34464
无家可归	34458
百科全书	34442
分寸	34439
常温	34403
眼红	34396
格格不入	34325
趁早	34308
临街	34274
跳伞	34236
公立	34225
气馁	34221
讲学	34095
宽厚	34093
有朝一日	34090
万无一失	34035
记号	34027
拍板	34013
泥潭	33998
独唱	33953
心病	33924
纽扣	33916
灰心	33912
打猎	33875
扫墓	33872
试用期	33824
大体上	33818
由此看来	33767
笛子	33752
津津有味	33677
退让	33668
谎话	33609
抱负	33593
互访	33590
翠绿	33512
确凿	33499
按理说	33496
多心	33456
比试	33450
烘托	33301
弊病	33298
实话实说	33201
伯父	33133
朝代	33032
交响乐	33014
冒犯	32972
物证	32957
寓言	32914
摆平	32821
操劳	32761
遛	32694
诀窍	32562
暗地里	32515
俗语	32434
刁难	32368
司空见惯	32155
叫板	32067
概论	31993
精打细算	31959
私事	31863
精妙	31854
千军万马	31756
居高临下	31730
身不由己	31698
说不上	31555
休想	31534
志气	31378
重合	31300
探求	31254
不相上下	31248
霍乱	31034
消沉	31024
相依为命	30986
肥沃	30971
翻来覆去	30962
追悼会	30926
难说	30922
倔	30909
朝气蓬勃	30731
脊梁	30440
疲惫不堪	30422
拄	30408
划时代	30391
日复一日	30391
因人而异	30313
灼热	30279
吹捧	30278
挂失	30261
演播室	30203
茂盛	30200
殷勤	30179
谜团	30091
惊慌失措	30028
天经地义	30014
退却	29965
利索	29899
有的放矢	29732
可乘之机	29728
失传	29709
不翼而飞	29607
孤零零	29543
函授	29521
聚精会神	29520
古今中外	29516
漠然	29497
本分	29474
土生土长	29461
依依不舍	29437
拘束	29423
浩劫	29329
诸如此类	29300
瘟疫	29197
伸缩	29186
夜校	29153
碧绿	29096
勾画	29013
耸立	29006
俘获	28929
有声有色	28908
拜会	28864
避暑	28815
骏马	28721
活期	28647
怜惜	28600
转学	28575
出主意	28551
旁观	28498
铺路	28493
惨白	28390
串门	28377
痴心	28239
笨重	28219
热腾腾	28219
辞呈	28199
凑巧	28195
恼羞成怒	28183
欢声笑语	27985
来龙去脉	27973
海藻	27962
预兆	27900
木匠	27890
毯子	27889
埋没	27856
乞求	27847
喜出望外	27826
欣欣向荣	27808
喜糖	27743
水落石出	27704
合情合理	27653
学艺	27596
按说	27581
堤坝	27581
口吃	27510
年画	27489
侠义	27451
心急如焚	27413
接班	27273
熙熙攘攘	27272
走投无路	27136
砂糖	27132
会意	27105
衰弱	27070
瞻仰	27044
中国画	27023
鲁莽	27001
座右铭	26972
门铃	26945
梳子	26934
触觉	26730
风和日丽	26700
恩情	26588
偏方	26586
使唤	26581
公事	26558
错别字	26542
贺信	26533
勤工俭学	26528
工科	26516
遭殃	26495
顺路	26426
大同小异	26354
大大咧咧	26343
侍候	26219
欢聚	26187
死心塌地	26142
两栖	26128
珍重	26020
心安理得	25991
够呛	25969
文雅	25940
阎王	25923
欠条	25917
巴不得	25852
妨害	25729
主题歌	25719
恩惠	25704
商贾	25584
千变万化	25579
治学	25573
郊游	25526
养老院	25354
巫婆	25319
假使	25229
教条	25213
哺育	25200
卖弄	25107
胸有成竹	24950
吉普	24802
恩赐	24728
特例	24708
旋涡	24703
一干二净	24697
插嘴	24675
受惊	24499
就座	24398
一技之长	24329
杨树	24297
一事无成	24281
急迫	24244
泄气	24243
不假思索	24222
请柬	24107
垫子	24035
开场白	24026
礁石	24003
波涛	23974
睡袋	23939
瑰宝	23923
苦力	23892
凯歌	23824
成问题	23796
不像话	23788
空想	23705
素不相识	23665
把柄	23507
目不转睛	23499
靶子	23494
休眠	23421
一筹莫展	23376
陶冶	23287
恋恋不舍	23228
艰险	23171
说情	23131
硕果	23064
圣贤	22977
倾家荡产	22945
祖传	22916
伤脑筋	22846
摇摇欲坠	22819
抚养费	22802
嘲弄	22729
嫁妆	22683
引人入胜	22676
灵机一动	22616
计策	22586
醇厚	22563
纬度	22436
美中不足	22423
独身	22409
柳树	22384
顾全大局	22339
忠贞	22331
挖苦	22311
人工智能	22289
宽泛	22277
一鼓作气	22112
火辣辣	22018
刚毅	21991
洪亮	21959
堆砌	21870
撤换	21859
扫兴	21856
挨家挨户	21832
冗长	21810
僻静	21714
定心丸	21675
照办	21665
一声不吭	21641
悲欢离合	21604
大雁	21559
占卜	21548
无精打采	21514
形影不离	21450
山岭	21446
秧歌	21306
骨气	21304
缆车	21296
大有可为	21293
愁眉苦脸	21247
耍赖	21196
磁卡	21128
垂头丧气	21076
过奖	21024
世袭	20980
口哨	20915
指手画脚	20838
难为情	20648
恰如其分	20644
易拉罐	20643
水槽	20419
继母	20395
走弯路	20310
朝夕相处	20203
成群结队	20157
过意不去	20126
袖手旁观	20117
一个劲儿	20113
犯愁	20009
忙乱	19940
举一反三	19805
好家伙	19649
继父	19616
烦闷	19545
纵横交错	19534
观感	19454
温度计	19421
骇人听闻	19353
搀	19272
领事馆	19190
温习	19152
下坠	19140
伯母	19116
慰劳	19095
没辙	19063
喜洋洋	19030
呼风唤雨	18994
面面俱到	18992
松绑	18953
无所作为	18937
工整	18913
半途而废	18874
蚊帐	18843
小曲	18804
衣食住行	18786
遗愿	18782
拙劣	18777
起程	18725
歌咏	18715
半边天	18702
洗涤剂	18673
抚恤	18569
一言一行	18541
面红耳赤	18476
隐情	18442
半信半疑	18431
阿拉伯语	18414
栋梁	18392
火暴	18248
嬉笑	18241
讥笑	18164
佐料	18147
愚公移山	18116
远近闻名	18114
自私自利	18096
自相矛盾	18093
茶道	18047
七嘴八舌	17991
异想天开	17940
彬彬有礼	17903
腐化	17854
刮风	17821
东张西望	17801
稠密	17757
晃荡	17680
目中无人	17669
槐树	17628
饶恕	17613
走过场	17585
污秽	17462
呜咽	17396
左顾右盼	17351
孪生	17284
矿藏	17274
滑梯	17196
夜以继日	17188
谜语	17141
打搅	17117
从容不迫	17081
强占	16976
急转弯	16954
奸诈	16932
泰斗	16931
帘子	16910
繁体字	16829
出风头	16753
夸耀	16750
举世闻名	16723
鸦雀无声	16698
红眼	16632
争分夺秒	16575
国徽	16490
扣人心弦	16402
无足轻重	16361
好客	16334
掉队	16214
一年到头	16207
旷课	16193
发愣	16171
光明磊落	16127
变幻莫测	16091
似是而非	16065
前无古人	15875
指南针	15859
出丑	15740
炉灶	15715
夺魁	15395
沏	15367
钳子	15365
约定俗成	15342
杂乱无章	15329
树梢	15260
川流不息	15258
耿直	15179
俊俏	15062
画龙点睛	14912
壮胆	14844
峰回路转	14829
精疲力竭	14789
门当户对	14776
耻笑	14737
冒昧	14712
亡羊补牢	14601
输家	14548
敬而远之	14541
美滋滋	14502
诚心诚意	14481
可歌可泣	14402
心灵手巧	14398
酣睡	14374
猎犬	14306
野营	14286
捉迷藏	14265
大公无私	14256
禾苗	14198
马戏	14188
接济	14186
娇气	14039
守株待兔	14021
陪葬	14003
化险为夷	13906
头头是道	13734
譬如说	13712
野餐	13675
走后门	13501
见外	13485
横七竖八	13417
多劳多得	13379
千钧一发	13242
请帖	13229
赞叹不已	13158
谋害	13113
铲子	13066
哄堂大笑	13052
爱面子	12996
同舟共济	12960
眉开眼笑	12950
容光焕发	12789
出毛病	12670
粗心大意	12636
精练	12591
见仁见智	12493
岂有此理	12492
壮实	12436
众志成城	12417
彩霞	12399
阔绰	12395
钻空子	12367
俯首	12338
前赴后继	12336
不辞而别	12240
浮力	12218
柏树	12181
废寝忘食	12041
对弈	12004
猜谜	12003
张灯结彩	11993
三番五次	11899
私房钱	11895
一概而论	11819
馅儿	11760
瑞雪	11715
仙鹤	11658
经久不息	11548
斧子	11471
讹诈	11439
乔装	11345
久仰	11265
改日	11086
分赃	11056
通顺	11019
赐教	10791
跑龙套	10779
畏缩	10765
夸夸其谈	10719
冷酷无情	10687
鹤立鸡群	10621
害臊	10559
酣畅	10534
诀别	10531
交头接耳	10453
孤陋寡闻	10396
杠铃	10285
忌口	10041
爱理不理	9971
思前想后	9920
开天辟地	9915
伸张	9830
朱红	9818
暴风骤雨	9817
损人利己	9744
泼冷水	9574
潦草	9532
绘声绘色	9514
无恶不作	9471
无可奉告	9204
卤味	9128
藤椅	9115
盛气凌人	8994
渣子	8913
老伴儿	8873
足智多谋	8851
车轴	8821
怠工	8762
稍候	8691
没准儿	8570
心眼儿	8517
迭起	8390
抑扬顿挫	8371
举世无双	8361
敦厚	8333
公函	8270
一锅粥	8229
萍水相逢	8193
耳闻目睹	8126
碍事	8122
红扑扑	7960
任人宰割	7924
迷惑不解	7914
简体字	7899
改邪归正	7895
卡子	7852
打岔	7753
经度	7622
芦花	7603
水灵灵	7499
逞能	7454
连滚带爬	7424
沾光	7380
搞鬼	7368
节衣缩食	7272
禅杖	7255
画蛇添足	6955
吵嘴	6929
前仰后合	6855
大包大揽	6841
风餐露宿	6810
絮叨	6745
没说的	6647
野炊	6545
引经据典	6478
马后炮	6424
怡然自得	6412
说闲话	6334
娇惯	6309
书橱	6222
沽名钓誉	6213
干戈	6194
印刷术	5940
东奔西走	5695
斩草除根	5663
别具匠心	5531
见钱眼开	5248
奇花异草	4988
无情无义	4975
有口无心	4974
兆头	4969
便饭	4944
小卒	4911
半真半假	4910
有两下子	4883
大模大样	4855
哗变	4688
乘人之危	4648
暖烘烘	4545
如醉如痴	4510
万古长青	4382
朝三暮四	4252
一毛不拔	4204
发愤图强	4066
出洋相	3966
单边	3916
纳闷儿	3909
忍饥挨饿	3888
帐子	3817
山冈	3715
各奔前程	3608
电铃	3481
爆冷门	3468
侃大山	3406
不耻下问	3249
出口成章	3177
冰棍儿	3068
默读	3064
拉锁	3008
穿小鞋	2980
个头儿	2957
碰钉子	2934
船桨	2930
势不可当	2868
括弧	2588
造纸术	2509
兜儿	2323
遂心	1946
刻舟求剑	1745
一长一短	1658
鹏程万里	1522
闹着玩儿	1438
敲边鼓	1311
得意扬扬	669
随大溜	538
廉正	129
