尾巴	尾巴	wěiba	appendage, a person shadowing sb., stern, tail-like part, servile adherent, tail
未必	未必	wèibì	may_not, not necessarily, may not
未來	未来	wèilái	future, tomorrow, CL:個|个[ge4], approaching, coming, pending
位於	位于	wèiyú	be situated, situated, locate, precede, lie, come, nestle, subsist, underlie, sit, be located, skirt, rank
位置	位置	wèizhi	positioning, site, stand, stance, about-face, lie, locality, spatial relation, setting, situs, locus, slot, ubiety, station, location, emplacement, ubication, situation, niche, positional, position, place, seat
喂	喂	wèi	hello, hey
味兒	味儿	wèir5	taste
穩	稳	wěn	firm, stable, steady, staid, sedate, sure, certain
穩定	稳定	wěndìng	stable, steady
無	无	wú	not have, there is not
無法	无法	wúfǎ	nohow, unable to, unable, cannot
無聊	无聊	wúliáo	bored, boring, senseless, silly, stupid
無論	无论	wúlùn	conj.: no matter what/how/etc., regardless
問候	问候	wènhòu	to give one's respects, to send a greeting
無所謂	无所谓	wúsuǒwèi	not deserve the name of, be indifferent, cannot be designated as, not matter, can't be considered as
無數	无数	wúshù	countlessness, thousand, limitlessness, infinitude, boundlessness, trillions, millions, myriad, innumerableness, unboundedness, billions, zillions, jillions, host, countless, legion, det.: innumerable, incalculability, million, infiniteness, innumerability, immensity, umpteen
無限	无限	wúxiàn	infinite, limitless
五顏六色	五颜六色	wǔyán-liùsè	multi-colored, every color under the sun
西瓜	西瓜	xīgua	water melon, watermelon
誤會	误会	wùhuì	misunderstanding
吸	吸	xī	drop, absorption, absorb, draw to oneself, sip, breathe in, attraction, suck, suck up, sup, draw_in, puff, drink, inhale, attract, inhaust
吸管	吸管	xīguǎn	(drinking) straw, pipette, eyedropper, snorkel, CL:支[zhi1]
吸收	吸收	xīshōu	absorb, suck up, assimilate, recruit
吸煙	吸烟	xī yān	to smoke
吸引	吸引	xīyǐn	engross, arrest, appeal, fascinate, attraction, fetch, draw, transfix, pull in, entrance, pull, enamour, spellbind, enamor, capture, trance, captivate, call, grip, fascination, absorb, bewitch, tempt, becharm, speak_to, fix, engage, catch, rivet, enchant, beguile, charm, seduce, take, enwrap, magnetize, draw in, attract
喜愛	喜爱	xǐài	like, love, be fond of
系統	系统	xìtǒng	lineage, filiation, scheme, pedigree, system, formation, superstructure, programme, organization, succession, tract, system of rules, organisation, program
系列	系列	xìliè	succession, set, spectrum, course, train, series
細	细	xì	fine, exquisite, minute, in small particles, meticulous, thin and soft, thin, careful, light, trifling, slender, delicate, detailed
細節	细节	xìjié	circumstance, minutiae, nicety, minutia, speciality, item, detail, particulars, punctilio, particular, point, specific, respect, regard, details
細緻	细致	xìzhì	careful, meticulous, painstaking
下降	下降	xiàjiàng	descend, go/come down, drop, fall, decline
下個月	下个月	xiàgèyuè	next month
下樓	下楼	xiàlóu	Go downstairs
夏季	夏季	xiàjì	summer
下載	下载	xiàzài	to download, also pr. [xia4 zai4]
鮮	鲜	xiān	fish, old variant of 鮮|鲜[xian3], fish, old variant of 鮮|鲜[xian1]
鮮花	鲜花	xiānhuā	flower, fresh flowers, CL:朵[duo3]
鮮明	鲜明	xiānmíng	bright (of color), distinct, distinctive
鹹	咸	xián	surname Xian, salted, salty, stingy, miserly
顯著	显著	xiǎnzhù	outstand, striking, noticeable, remarkable, appear, marked, notable, outstanding, stand_out
縣	县	xiàn	county
限制	限制	xiànzhì	restrictiveness
相處	相处	xiāngchǔ	get along (with one another)
相反	相反	xiāngfǎn	offending, adverse, opposite, converse, opposite, contrary, oppose, reverse
箱	箱	xiāng	m.[container]
箱子	箱子	xiāngzi	suitcase, chest, box, case, trunk, CL:隻|只[zhi1],個|个[ge4]
想念	想念	xiǎngniàn	imagine, long to see again, remember with longing, think_of, miss, yearn
想象	想象	xiǎngxiàng	to imagine, to fancy, CL:個|个[ge4]
項目	项目	xiàngmù	event, head, item, particular, article, point, specific, entry, listing, clause, project
項	项	xiàng	m.[general]
相片	相片	xiàngpiàn	exposure, print, semblance, likeness, photo, photograph, photographic print
銷售	销售	xiāoshòu	sell, market
消化	消化	xiāohuà	digest
小吃	小吃	xiǎochī	snack, refreshments, CL:家[jia1]
小伙子	小伙子	xiǎohuǒzi	young man, young guy, lad, youngster, CL:個|个[ge4]
小型	小型	xiǎoxíng	spyglass, miniature, small-sized, bar, small-scale, pettiness
效率	效率	xiàolǜ	sufficiency, effectualness, effectuality, productiveness, usefulness, efficiency, effectivity, effectiveness
些	些	xiē	m.[proximation]
心理	心理	xīnlǐ	mental_state, psychology, mentality
新郎	新郎	xīnláng	groom, bridegroom
新娘	新娘	xīnniáng	bride
新鮮	新鲜	xīnxian	freshen, novel, fresh, new, strange
新型	新型	xīnxíng	pattern, novelty, of new type
興奮	兴奋	xīngfèn	excited
形容	形容	xíngróng	characterize, description, describe
形勢	形势	xíngshì	circumstances, situation, terrain, CL:個|个[ge4]
型	型	xíng	mold, type, style, model
型號	型号	xínghào	model number
醒	醒	xǐng	waken, come to, wake up, sober up, be clear in mind, regain consciousness, wake, be awake, awaken, arouse, come alive, awake, be striking to the eye
興趣	兴趣	xìngqù	relish, appetite, zestfulness, dish, cup of tea, pastime, hobby, interest, gusto, bag, avocation, zest
性質	性质	xìngzhì	kidney, attribute, fibre, description, affection, temper, nature, self, mold, temperament, property, composition, character, hair, bent, kind, disposition, habitude, meridian, dimension, quality, note, sort
胸部	胸部	xiōngbù	chest, breast, thorax
兄弟	兄弟	xiōngdi	brothers
修理	修理	xiūlǐ	repair, mend, fix
選擇	选择	xuǎnzé	select, opt
學年	学年	xuénián	school/academic year
學分	学分	xuéfēn	point, semester hour, course credit, credit
學時	学时	xuéshí	class hour, period
學問	学问	xuéwen	lear, ology, lore, knowledge, learning, acquirement, learnedness, cognition, erudition, letter, eruditeness, scholarship
學術	学术	xuéshù	ology, academic, systematic learning, science, learning
尋找	寻找	xúnzhǎo	comb, locate, quest, search, scout, chase, reconnoiter, look_around, look_for, look, look for, find_out, pick, reconnoitre, prospect, hunt, seek, rummage, shop
牙	牙	yá	ivory, cuspid, fang, broker, tooth-like thing, tusk, tooth
迅速	迅速	xùnsù	fast, speedy, rapid, prompt
亞運會	亚运会	Yàyùnhuì	Asian Games
牙刷	牙刷	yáshuā	toothbrush, CL:把[ba3]
呀	呀	ya	particle: replacing 啊 when preceding word ends in a, e, i, o, or (y)u; used in direct address and exclamation; indicating obviousness/impatience/suggestion; used for confirmation
延長	延长	yáncháng	lengthen, prolong, extend
延期	延期	yán qī	to delay, to extend, to postpone, to defer
嚴格	严格	yángé	rigorously enforce, rigorous, tight, grim, strict
嚴	严	yán	surname Yan, tight (closely sealed), stern, strict, rigorous, severe, father
延續	延续	yánxù	continue, go on, last
嚴重	严重	yánzhòng	serious, significant, acute, critical, severe, grave
研究	研究	yánjiū	study, research
研究生	研究生	yánjiūshēng	don, postgraduate, grad student, grad, graduate student, student, graduate_student
研製	研制	yánzhì	to manufacture, to develop
鹽	盐	yán	salt
眼鏡	眼镜	yǎnjìng	cheater, lorgnon, spectacles, specs, glasses, spectacle, barnacles, eyeglasses, barnacle, eyeglass, glass
眼淚	眼泪	yǎnlèi	tear, teardrop, tears, eyedrop, waterworks
演講	演讲	yǎnjiǎng	lecture, speech
陽臺	阳台	yángtái	veranda, pergola, patio, terrace, mirador, trysting place, balcony, gallery, piazza, gazebo, deck, verandah
腰	腰	yāo	isthmus, bend, haunch, middle, strategic pass, cingulum, reins, loin, pocket, small of the back, strait, waist of a garment, middle part, waist
眼裡	眼里	yǎnli	In the eyes
養成	养成	yǎngchéng	to cultivate, to raise, to form (a habit), to acquire
藥物	药物	yàowù	healer, pharmic, medicine, druggery, curative, drug, pharmaceuticals, medicines, medicaments, medicinal, medicament, pharmaceutical, medication, remedy, drugs
搖	摇	yáo	rock, agitate, wigwag, row, pan, swing, shake, wave, scull, turn
要	要	yào	want, need, must, should
業餘	业余	yèyú	unpaid, dilettante, amateur, recreational
醫療	医疗	yīliáo	treat, cure
醫學	医学	yīxué	medicine, practice of medicine, medical science, leechcraft, physic, iatrology, medical
依靠	依靠	yīkào	rely/depend on
一律	一律	yīlǜ	equally, without exception
一致	一致	yīzhì	symphonize, coheiress, identical, quadrate, accord, coincide, equate, homologize, answer, comport, concur, consist, unanimous, chime_in, agree, jibe, unite, square, correspond, consort
葉子	叶子	yèzi	foliage, frond, leafage, leaf, leave
依然	依然	yīrán	notwithstanding, natheless, withal, even so, yet, nonetheless, nevertheless, all the same, however, still, as before
一再	一再	yīzài	repeatedly, again and again, time and again, over_and_over
移動	移动	yídòng	move, shift
移	移	yí	removal, alteration, transform, shift, remove, movement, alter, change, move
遺產	遗产	yíchǎn	heritage, legacy, inheritance, bequest, CL:筆|笔[bi3]
移民	移民	yímín	emigrant/immigrant
遺傳	遗传	yíchuán	bequeath, pass on to next generation
疑問	疑问	yíwèn	interrogation, enquiry, question, interrogatory, demand, dubiousness, inquiry, interrogative, interrogative mood, doubtfulness, query, quaere, doubt
以及	以及	yǐjí	conj.: as well as, along with, and
以內	以内	yǐnèi	within, less than
一般來說	一般来说	yībānláishuō	generally speaking
義務	义务	yìwù	duty, obligation, volunteer duty
議論	议论	yìlùn	debate, discuss
引	引	yǐn	quote, cite
引導	引导	yǐndǎo	guide, lead
引起	引起	yǐnqǐ	elicit, beget, causation, give rise to, incite, pique, engender, bring_on, trigger, fire, compel, kick_up, superindividual, draw, spawn, invite, touch_off, occasion, lead, bring_about, procure, touch off, raise, enkindle, give, poke, produce, capture, generate, stir, arouse, excite, put forward, provoke, breed, bring, conjure up, grip, create, kindle, tempt, set_up, interest, give rise, enga
引進	引进	yǐnjìn	recommend, introduce from elsewhere
應	应	yīng	should, ought to
英勇	英勇	yīngyǒng	heroic, gallant, valiant
營業	营业	yíngyè	do business
影子	影子	yǐngzi	umbra, sign, silhouette, reflection, trace, shadow, vague impression
勇敢	勇敢	yǒnggǎn	brave, courageous
贏得	赢得	yíngdé	nail down, rake_in, carry_off, nail, peg, conquer, try_for, gain, turn, win, garner, claim, earn, carry, capture, take, notch, nobble
用途	用途	yòngtú	purpose, service, help, use, value, mileage, avail
優良	优良	yōuliáng	fine, good
勇氣	勇气	yǒngqì	gameness, pluck, guts, mettle, braveness, grit, heart, moxie, courage, backbone, boldness, pride, gutsiness, nerve, pecker, courageousness, valour, spirit, spunk, gallantry, valor, virtue, audacity, bravery, pluckiness, gumption, sand, gut, valiance
優美	优美	yōuměi	graceful, exquisite
郵局	邮局	yóujú	post office
優秀	优秀	yōuxiù	outstanding, excellent
有勁兒	有劲儿	yǒujìnr5	Strength
有限	有限	yǒuxiàn	limited, finite
有趣	有趣	yǒuqù	merry, fascinating, interesting, fun, amusive, comic, amusing
幼兒園	幼儿园	yòuéryuán	kindergarten, nursery school
於是	于是	yúshì	conj.: thereupon, hence, consequently, as a result
語法	语法	yǔfǎ	phraseology, parlance, language, syntax, locution, sentence structure, grammar, expression, wording, phrasing, phrase structure, diction
玉	玉	yù	jade
語音	语音	yǔyīn	spoken pronunciation of characters, pronunciation, spoken (vs. written) pronunciation of characters, speech sounds, phonetic
預訂	预订	yùdìng	to place an order, to book ahead
玉米	玉米	yùmǐ	corn, maize, CL:粒[li4]
預測	预测	yùcè	calculate, forecast
遇	遇	yù	meet, encounter, treat, receive
遇見	遇见	yù jian	to meet
遇到	遇到	yù dào	come across, run_into, receive, meet with, encounter, run into, meet, befall
原料	原料	yuánliào	making, stuff, feedstock, ingredient, primary, raw_material, fodder, material, staple, raw material
圓	圆	yuán	round, satisfactory, comprehensive
原則	原则	yuánzé	god, rule, formula, regulation, principle, fundamental, axiom, basis, linguistic rule, faith, principium
圓滿	圆满	yuánmǎn	satisfactory
約會	约会	yuēhui	appointment, engagement, date, CL:次[ci4],個|个[ge4], to arrange to meet
月底	月底	yuèdǐ	end of the month
運動會	运动会	yùndònghuì	sports meeting, sport, gymkhana, athletic meeting, fixture, gate, game, sports meet, games, sports_meeting, meet
閱讀	阅读	yuèdú	study, read, peruse
運動員	运动员	yùndòngyuán	athlete, CL:名[ming2],個|个[ge4]
運氣	运气	yùnqi	fortune, luck
運用	运用	yùnyòng	utilize, wield, apply
在乎	在乎	zàihu	care about, take ... to heart, lie in, rest with, worry, care, mind
再三	再三	zàisān	repeatedly, again and again, over and over again, thrice, time and again
贊成	赞成	zànchéng	endorsement, agree with, stand, assent, favor, cotton, uphold, subscribe, support, see, clear, approve, agree, sympathize, second, approve of, jibe, assist, indorse, optional, plump_for, favour, endorse
在於	在于	zàiyú	be at, on, lie, in, depend on, lie_in, rest with, lie in, be determined by, consist_in, consist in
贊賞	赞赏	zànshǎng	to admire, to praise, to appreciate
贊助	赞助	zànzhù	support, assist
造型	造型	zàoxíng	moulding, molding, style, mold, mold-making, fashioning, mould-making, modelling, model
戰鬥	战斗	zhàndòu	to fight, to battle, CL:場|场[chang2],次[ci4]
戰士	战士	zhànshì	fighter, soldier, warrior, CL:個|个[ge4]
戰勝	战胜	zhànshèng	to prevail over, to defeat, to surmount
戰爭	战争	zhànzhēng	war, warfare
丈夫	丈夫	zhàngfu	masterman, man, papa, manliness, mister, goodman, married man, husband, hub, hubby
著	着	zhe	[aspect]
招呼	招呼	zhāohu	take care lest, receive, yoo-hoo, notify, take care of, recognize, say hello to, greet, halloo, speak, notification, come up to, hail, work hard, tell, beckon, get into a fight, address, accost, mind, ask, call
著火	着火	zháo huǒ	to ignite, to burn
著急	着急	zháo jí	worry, feel anxious
召開	召开	zhàokāi	convene, convoke
折	折	zhé	m.[general]
針	针	zhēn	needle, pin, stitch, injection, shot, acupuncture
針對	针对	zhēnduì	in the light of, in connection with
陣	阵	zhèn	m.[event]
爭論	争论	zhēnglùn	to argue, to debate, to contend, argument, contention, controversy, debate, CL:次[ci4],場|场[chang3]
征服	征服	zhēngfú	to conquer, to subdue, to vanquish
政府	政府	zhèngfǔ	sirkar, state, country, nation, governmental, body politic, government, administration, civil order, polity, commonwealth, regime, res publica, land
徵求	征求	zhēngqiú	ask_for, seek, solicit
政治	政治	zhèngzhì	paternalism, trouble, government, policy, political relation, political science, polity, politics, political affairs, political
之前	之前	zhīqián	before, prior to, ago
之後	之后	zhīhòu	later, behind, at the back of, after
之一	之一	zhīyī	one of (sth), one out of a multitude, one (third, quarter, percent etc)
支	支	zhī	m.[general]
之間	之间	zhījiān	among, between
植物	植物	zhíwù	vegetal, flora, herb, plant, grower, vegetable, plant life, vegetation, botanical, vegetive, dwarf, vegetative
制訂	制订	zhìdìng	work/map out, formulate
指揮	指挥	zhǐhuī	conduct, direct, command
質量	质量	zhìliàng	weight, molar, mass, quantity, quality
治	治	zhì	study, research, cure, govern, treat, government, eliminate, harness, rule, manage, wipe out, management, administration, administer, control, punish, treat (disease)
治療	治疗	zhìliáo	treatment, cure
智力	智力	zhìlì	intelligence, intellect
智能	智能	zhìnéng	intelligent, able, smart (phone, system, bomb etc)
中介	中介	zhōngjiè	to act as intermediary, to link, intermediate, inter-, agency, agent
種類	种类	zhǒnglèi	kidney, description, race, form, nature, manner, variety, feather, ordering, ilk, style, class, order, stamp, type, genus, category, stripe, kind, strain, cast, shape, denomination, species, persuasion, league, classification, breed, sort
中獎	中奖	zhòng jiǎng	to win a prize, a successful gamble
種植	种植	zhòngzhí	plant, grow
種	种	zhǒng	m.[kind]
逐漸	逐渐	zhújiàn	step_by_step, by degrees, gradually
逐步	逐步	zhúbù	step by step, progressively
重量	重量	zhòngliàng	avoirdupois weight, weight, ponderousness, heaviness, loading, heft, ponderosity, avoirdupois, heftiness, massiveness, gravity, lading
主席	主席	zhǔxí	chairwoman, presiding officer, president (of organization, chair, chair (of meeting), prolocutor, chairperson, subchairman, chairmanship, state), chairman, chair/president (of organization/state), moderator, president
祝福	祝福	zhùfú	invoke blessing, wish happiness to
主題	主题	zhǔtí	motif, lemma, musical theme, theme, thesis, idea, literary argument, argument, motive, leitmotiv, matter, subject_matter, keynote, issue, subject, topic, mythos, melodic theme
著名	著名	zhùmíng	famous, noted, well-known, celebrated
抓緊	抓紧	zhuā jǐn	to grasp firmly, to pay special attention to, to rush in, to make the most of
專心	专心	zhuānxīn	occupy, immerge, pore, zoom in, concentrate, betake, dive, pay attention, concentrate effort, advert, give ear, center, rivet, concentrate one's attention, focus, hang, pay heed, devote, apply, be absorbed, be absorbed in, centre, attend
轉動	转动	zhuǎn dòng	turn (round), move
著作	著作	zhùzuò	composition, writing, composing, oeuvre, work, opus, literature, writings, book, production, bookmaking, body of work
轉告	转告	zhuǎngào	to pass on, to communicate, to transmit
轉身	转身	zhuǎn shēn	turn round, go_about, face about, turn
轉彎	转弯	zhuǎn wān	to turn, to go around a corner
裝修	装修	zhuāngxiū	repair, renovate (house/etc.), decorate, renovate (house, etc.), renovate, furnish, renovation, fit up
裝置	装置	zhuāngzhì	install, fit
轉移	转移	zhuǎnyí	shift, transfer, divert, change, transform
準時	准时	zhǔnshí	on time, punctual, on schedule
追求	追求	zhuīqiú	seek, pursue, woo, court
資料	资料	zīliào	food, source, info, means, data, information, material, datum, data point, matter
自	自	zì	from, since
資源	资源	zīyuán	resource, natural resources, mine, resources
字母	字母	zìmǔ	letter (of the alphabet), CL:個|个[ge4]
綜合	综合	zōnghé	synthetical, comprehensive, multiple, composite
自信	自信	zìxìn	self-confidence
總共	总共	zǒnggòng	in all, all told, altogether
總理	总理	zǒnglǐ	premier, prime minister
總統	总统	zǒngtǒng	president (of a republic)
總之	总之	zǒngzhī	in a word, tout ensemble, on the whole, all in all, altogether, in short
阻止	阻止	zǔzhǐ	prevent, stop, prohibit
嘴巴	嘴巴	zuǐba	jaw, cheeks, kisser, mouth
作出	作出	zuòchū	make (decision/etc.)
作為	作为	zuòwéi	regard as, look on as, take for
最初	最初	zuìchū	first, primary, initial, original, at first, initially, originally
做夢	做梦	zuò mèng	to dream, to have a dream, fig. illusion, fantasy, pipe dream
