武器	武器	wǔqì	enginery, steel, arming, armament, weapons system, hardware, armored, armature, munition, weaponry, artillery, implements of war, armory, arms, ammunition, armor, weapon, arm, armoring
武術	武术	wǔshù	military skill or technique (in former times), all kinds of martial art sports (some claiming spiritual development), self-defense, tradition of choreographed fights from opera and film (recent usage), also called kungfu 功夫, CL:種|种[zhong3]
文字	文字	wénzì	writing, phraseology, writing style, language, endearment, script, written language, text, writing phraseology, writing style/phraseology, character, textual, characters, symbolic representation, version, word-sign, literal, letter, word, literalness
西部	西部	xībù	western part, West, westward, west, the west
舞臺	舞台	wǔtái	board, arena, bandstand, stage, proscenium, boards
下來	下来	xià lai	come down from a higher place
系	系	xì	be
希望	希望	xīwàng	hope, wish
下去	下去	xià qu	go on, continue, go down, descend, take_up, descent
顯然	显然	xiǎnrán	evidently, manifestly, clear, visibly, plainly, plain, distinctly, clearly, patently, apparently, obviously
先進	先进	xiānjìn	advance
顯得	显得	xiǎnde	seem, look, appear
下面	下面	xiàmian	next, lower level, underside, following, underneath, subordinate, undersurface
顯示	显示	xiǎnshì	demonstrate, argue, exhibit, prove, display, show, illustrate, manifest, demonstration, announce, stamp, unroll, witness, write, give, evince, dangle, betray, bespeak, say, profess, develop, indicate, signal, flaunt, read, register, manifestation, speak, reveal, evidence, tell, shew, proclaim, discover, stage, bear, establish, record, prognosticate, betoken, note, signalize
現場	现场	xiànchǎng	scene (of an incident), location, site, locale, scene of a crime, locality, live, scene, spot, field
現代	现代	xiàndài	modern
現金	现金	xiànjīn	quids, rhino, clink, ready, cash reserve in bank, dough, dust, ducat, kale, cash, blunt, till, ready money
現實	现实	xiànshí	reality, actuality
線	线	xiàn	thread, string, wire
相當	相当	xiāngdāng	quite, fairly, considerably
相比	相比	xiāngbǐ	liken, equate, compare, comparison
現象	现象	xiànxiàng	phenomenon, phenomenal, appearance
相互	相互	xiānghù	each other, mutually, one another, in return, reciprocally
相關	相关	xiāngguān	cognate, relational, interrelate, associated, be interrelated, relevant, related, be mutually related
相似	相似	xiāngsì	resemblance, alike, be alike, be similar/alike, match, be similar, resemble
香	香	xiāng	fragrant, scented, savory, appetizing, popular, welcome
香蕉	香蕉	xiāngjiāo	banana
消費	消费	xiāofèi	expenditure
消失	消失	xiāoshī	disappear, vanish, dissolve
消息	消息	xiāoxi	communication, witting, message, item, news, peep, info, intelligence, notice, information, advertisement, tidings, advert, word
寫作	写作	xiězuò	writing
血	血	xuè	claret, blood, hematic, lifeline, lifeblood, sap
效果	效果	xiàoguǒ	operation, execution, result, effect, background, sound effects, purpose, point, background signal, fruitage, outcome, force, punch
心	心	xīn	heart, mind, feeling, center, core
信封	信封	xìnfēng	envelope, CL:個|个[ge4]
行李	行李	xíngli	clobber, impedimenta, dunnage, luggage, baggage
信任	信任	xìnrèn	trust, have confidence in
形成	形成	xíngchéng	take shape, form
形式	形式	xíngshì	circumstance, form, kind, modality, reading, interpretation, variety, shape, embodiment, species, mode, version, sort
形象	形象	xíngxiàng	imagery, figure, form, picture, persona, image
形狀	形状	xíngzhuàng	set, figuration, physiognomy, form, appearance, shape
幸福	幸福	xìngfú	happy
幸運	幸运	xìngyùn	very fortunate, lucky
信	信	xìn	letter, mail, message
性	性	xìng	nature, character, sex, gender
性別	性别	xìngbié	sexuality, grammatical gender, sexual distinction, sex, gender
性格	性格	xìnggé	fibre, make-up, mettle, humor, nature, complexion, capacity, mentality, mould, mold, being, streak, temperament, personality, character, fiber, disposition, strain, makeup, make
修	修	xiū	embellish, decorate, repair, mend, overhaul, build, construct, trim, prune
修改	修改	xiūgǎi	revise, amend, alter
需求	需求	xūqiú	need, requisition, demand, want, desiderative, requirement, call
需要	需要	xūyào	need, want, require, demand
宣布	宣布	xuānbù	declare, proclaim, announce
宣傳	宣传	xuānchuán	propagandist, publicist
訓練	训练	xùnliàn	training
選手	选手	xuǎnshǒu	participant, basketeer, athlete selected for a sports meet, basketball player, jock, contestant, cap, cager, athlete, player, champ, performer, player selected as contestant
學費	学费	xuéfèi	entrance_fee, tuition fee, premium, schooling, tuition
壓	压	yā	weight_down, hold down, push down, compact, constrict, be getting near, suppress, squeeze, compress, risk money on, quell, bring pressure to, pull, press, keep under control, throttle, push/hold down, intimidate, scrunch, weigh down, scrouge, daunt, shelve, pigeonhole, contract, approach, keep under, push, stake, control
壓力	压力	yālì	force per unit area, P, strain, overwhelming force, pressure sensation, burdensomeness, oppressiveness, pressure, onerousness, stress, compulsion, constraint, muscle, lading
煙	烟	yān	smoke, mist, vapor
演	演	yǎn	elaborate, development, practise, practice, develop, act, performance, represent, deduction, drill, play, evolution, evolve, play the part of, perform, play the role of, mount, elaboration, deduce
眼前	眼前	yǎnqián	before one's eyes
演唱	演唱	yǎnchàng	sing in performance
演唱會	演唱会	yǎnchànghuì	vocal recital
演員	演员	yǎnyuán	actor or actress, playactor, imitator, stage manager, barnstormer, actor, performer, impersonator, cast, performing artist, dramatis personae, role player, histrionic, thespian, trouper, player, cast of characters, stager, histrion
演出	演出	yǎnchū	show, perform
羊	羊	yáng	kidney, drover, baa, trotter, argali, mutton, sheep, Surname
陽光	阳光	yángguāng	sunray, shine, sun, sunlight, sunshine, sunbeam
要是	要是	yàoshi	conj.: if, suppose, in case
一切	一切	yīqiè	det.: everything, every
衣架	衣架	yījià	clothes hanger, clothes rack
以來	以来	yǐlái	since
已	已	yǐ	already
一方面	一方面	yīfāngmiàn	conj.: on one side, on the one hand..., on the other hand..., for one thing..., for another...
藝術	艺术	yìshù	beaux-arts, aesthetical, artistic production, artistic, ars, art, academy, aesthetic, artistic creation, skill, craft, artistry, esthetic
意義	意义	yìyì	importance, significance, denotation, purport, drift, signality, emptiness, meaning, construction, bearing, substance, import, effect, insignificancy, hang, signification, sense
意外	意外	yìwài	accident, mishap
因此	因此	yīncǐ	conj.: therefore, consequently
銀牌	银牌	yínpái	silver medal, CL:枚[mei2]
印象	印象	yìnxiàng	effect, mark, impress, embossment, impressional, image, imprint, engram, sound, intuition, impression
應當	应当	yīngdāng	should
銀	银	yín	silver
迎接	迎接	yíngjiē	greet, receive, welcome, accolade, meet
營養	营养	yíngyǎng	nutrition, nourishment
影視	影视	yǐngshì	movies and television
贏	赢	yíng	lick, beat, whip, gain, capot, win
應用	应用	yìngyòng	application, use
優點	优点	yōudiǎn	strong, merit, vantage, excellency, perfection, assets, beaut, advantage, excellence, upside, strong_point, good point, virtue, desert, desirability, strong point, long_suit, beauty, strong/good point, desirableness
由	由	yóu	from, via, by, through, owing/due to
優勢	优势	yōushì	ascendence, laterality, preponderancy, vantage, ascendancy, ascendent, transcendency, dominance, predominance, draw, gree, upper_hand, prevalence, advantage, mastery, ascendency, supremacy, advantageousness, control, preeminence, dominion, jump, edge, better, deadwood, overweight, superiority, domination, sovereignty, preponderance, ascendance, transcendence, prepotency, hank, asce
郵件	邮件	yóujiàn	mail, postal items, V-mail, mailing, postal matter, post, postbag, posting
郵票	邮票	yóupiào	postage_stamp, album, label, stamp, postage, postage stamp, stickies
由於	由于	yóuyú	conj.: owing/due/thanks to
郵箱	邮箱	yóuxiāng	mailbox, post office box
遊戲	游戏	yóuxì	game, CL:場|场[chang3], to play
游	游	yóu	swim, float, travel, rove
游泳	游泳	yóuyǒng	fin, swim, bathe
有的是	有的是	yǒudeshì	have plenty of, there's no lack of
有利	有利	yǒulì	be advantageous/beneficial
有效	有效	yǒuxiào	run, stand, valid, effective, efficacious, avail, make, hold
預報	预报	yùbào	forecast
預防	预防	yùfáng	prevent, guard against
預計	预计	yùjì	estimate, view, predict, expect, calculate in advance, anticipate
員	员	yuán	m.[general]
員工	员工	yuángōng	employee, personnel, reason, force, staff, cause
願望	愿望	yuànwàng	wish, desire, pleasure, Eros, will, orexis, desirability, dream, wishfulness, mind, mirage, wistfulness, aspiration, ambition, hope
約	约	yuē	about, around
預習	预习	yùxí	to prepare a lesson
樂隊	乐队	yuèduì	orchestra, dance orchestra, dance band, band
運輸	运输	yùnshū	transport
雜誌	杂志	zázhì	journal, bulletin, mag, magazine, periodical
早已	早已	zǎoyǐ	already, since, long ago, long ago/since, long since
造成	造成	zàochéng	make_for, give rise to, create, set_up, strike, creation, cause, contribute, bring_about, procure, give, bring about, cut_out, necessitate, shape, present, bring_forth, generate, yield, make, breed
責任	责任	zérèn	need, care, encumbrance, buck, accountability, blame, obligation, turn, load, responsibleness, incumbrance, responsibility, onus, commission, burden, commitment, loading, trust, pigeon, charge, business, fault, place, liability, duty, guardianship
增加	增加	zēngjiā	increase, raise, add
造	造	zào	arrive at, training, create, go to, build, invent, construct, education, concoction, mint, invention, cook up, educate, establish, fabricate, make, concoct, train
增長	增长	zēngzhǎng	increase, grow
張	张	zhāng	m.[general]
展開	展开	zhǎnkāi	spread out, unfold, open up, launch, develop
者	者	zhě	nominal suffix, one who, -er
真實	真实	zhēnshí	true, real, authentic, factual
爭取	争取	zhēngqǔ	strive for, fight for, wrangle, work hard for, contest, go for, strive/fight for, contend, try_for, woo, try for, strive, win over, scramble, do all one can to
爭	争	zhēng	be short of, disagree, argue, duel, arguement, compete, vie, dispute, contest, fence, be wanting, contend, debate, disputation, strive
照	照	zhào	according to, in accordance with, towards
整	整	zhěng	det.: exact
整理	整理	zhěnglǐ	put in order, arrange
整個	整个	zhěnggè	whole, entire, total
整齊	整齐	zhěngqí	in good order, neat, tidy, even, regular
整天	整天	zhěngtiān	all day long, whole day
整整	整整	zhěngzhěng	fully, full, whole
整體	整体	zhěngtǐ	integrity, allness, entirety, integer, integral, monolith, entireness, ensemble, wholeness, entire, tout ensemble, whole, totality, unity
正式	正式	zhèngshì	formal (of actions/speeches/etc.)
正	正	zhèng	precisely, punctually
證	证	zhèng	certificate, proof, to prove, to demonstrate, to confirm, variant of 症[zheng4]
證據	证据	zhèngjù	support, telltale, testification, witness, case, testimonial, documentation, grounds, evidential, token, proof, earnest, testimony, cogent evidence, attestation, testament, evidence
證件	证件	zhèngjiàn	certificate, papers, credentials, document, ID
支	支	zhī	m.[general]
支持	支持	zhīchí	sustain, hold out, bear;support, back, stand by
支付	支付	zhīfù	pay (money), defray
證明	证明	zhèngmíng	prove, testify, bear out
只	只	zhǐ	only, merely
直播	直播	zhíbō	live broadcast (not recorded), direct Internet broadcasting, (agriculture) direct seeding
直	直	zhí	directly, straight, continuously, just, simply
直到	直到	zhídào	until, up to
值得	值得	zhí de	be worth, merit, pay, rate, behove, worthwhile, worth, worthy, deserve, call_for, command
值	值	zhí	be worth
職工	职工	zhígōng	workers, staff, CL:個|个[ge4]
職業	职业	zhíyè	metier, vocation, iceman, mystery, engagement, work, walk of life, employment, job, occupational group, ploy, craft, trade, avocation, employ, racket, pursuit, profession, situation, line, occupation, position, calling, walk_of_life, career, billet, duty, living, shop
只好	只好	zhǐhǎo	can only, have no choice but, have to, be forced to
只有	只有	zhǐyǒu	can only, have no choice but, to be forced to
只是	只是	zhǐshì	merely, only, just, simply be
指	指	zhǐ	refer to
指導	指导	zhǐdǎo	guide, direct
指出	指出	zhǐchū	point, point_out, catch_out, bespeak, indicate, denote, point out (that), note, show, designate, point out
至少	至少	zhìshǎo	leastwise, leastways, at (the) least, at_least, only, fully, even a little, at least, at any rate, in the least, at least, at the least
至今	至今	zhìjīn	thus_far, up_to_now, until_now, so far, to this day, up to now, to date, hitherto, erenow
志願者	志愿者	zhìyuànzhě	volunteer
制度	制度	zhìdù	ism, organization, dispensation, regimen, machine, regulations, form, system, regime, organisation, economy, institutional, institution
制定	制定	zhìdìng	formulate, draft
製作	制作	zhìzuò	make, manufacture
志願	志愿	zhìyuàn	aspiration, wish, ideal
製造	制造	zhìzào	make, manufacture, engineer, create, fabricate
中部	中部	zhōngbù	central section, middle
中華民族	中华民族	Zhōnghuámínzú	the Chinese nation, Ch. people
鐘	钟	zhōng	timekeeper, timepiece, ticker, carillon, Zhong, time, bell, handleless cup, chime, gong, carillon playing, bell ringing, clock, Surname
終於	终于	zhōngyú	in the last analysis, at long last, at last, lastly, ultimately, all things considered, out, on the whole, at_last, eventually, in the final analysis, finally
種	种	zhǒng	m.[kind]
種子	种子	zhǒngzi	pippin, berry, pip, edible seed, key, spore, seed, canary seed
週圍	周围	zhōuwéi	all around, circumference, circumambience, compass, ambit, periphery, circumambiency, round, surrounding, perimeter, environment, precinct, vicinity, circuit, ambience, around
重大	重大	zhòngdà	great, major, crucial, weighty, whang, fatal, significant, grave
豬	猪	zhū	piggy, porcine, pig, porker, hoggery, Sus scrofa, piggish, hog, piggery, swine
主持	主持	zhǔchí	preside, head, care of, take care of, preside over, chair, minister, sponsor, direct, uphold, direction, take charge/care of, take charge of, moderate, emcee, celebrate, manage, host, mastermind, officiate, stand for, managment, run, take charge, compere
主動	主动	zhǔdòng	on one's own initiative
主張	主张	zhǔzhāng	advocate, stand for, maintain, hold
主意	主意	zhǔyi	idea, plan, decision, definite view
主任	主任	zhǔrèn	head, principal, captain, chair, director, head teacher, chief, chairman, school principal
抓	抓	zhuā	clutch, cop, grab, press-gang, scrape, arrest, hent, catch, pay special attention to, be responsible for, scratch up, take charge of, paw, grasp, scratch, claw, nab, clapperclaw, glom, seize, capture, snatch, prehend, stress
祝	祝	zhù	bless, invoke blessing, express good wishes, wish
注意	注意	zhù yì	pay attention to, take note of
專家	专家	zhuānjiā	guru, pundit, adept, expertise, professional person, specializer, specialist, proficient, whiz, oner, expert, swami, savant, dab, professional, authority, stunner, technician
專門	专门	zhuānmén	special, specialized
抓住	抓住	zhuā zhù	clutch, grip, grab, kep, nail, grapple, get_hold_of, catch, seize hold of, take_hold_of, grip sb.'s attention, cleek, grasp, hold, nab, seize, tackle, capture, snatch, take, take hold of, prehend, catch hold of, glaum, hold on
專題	专题	zhuāntí	special subject/topic
專業	专业	zhuānyè	professional
轉	转	zhuǎn	turn, revolve, rotate
轉變	转变	zhuǎnbiàn	change, transform
狀況	状况	zhuàngkuàng	repair, background, picture, state (of affairs), state of affairs, status, gear, scene, setting, scope, condition, state, circumstance, trimness, context, showing, trim, factor, condition/state (of affairs), situation, shoes, consideration, place
狀態	状态	zhuàngtài	repair, form, lie, state (of affairs), state of affairs, fix, status, going, plight, phase, condition, state, trimness, attitude, trim, shape, situation, posture, position, fettle, mode, predicament
準	准	zhǔn	accurate, exact
資格	资格	zīge	claim, credential, prerequisite, character, capability, qualifications, requirement, qualification, capacity, root/basis part of a character, status, sufficiency, seniority, competence, fitness, competency, condition
追	追	zhuī	reminiscence, to pursue, course, reminisce, trace, chase after, recall, follow, chase, pursue, go after, to chase after, look into, pursuit, heel, chevy, find out, get to the bottom of, seek, run after
資金	资金	zījīn	principal_sum, fund, bankroll, finance, coffer, ante, grubstake, munition, wherewithal, capital, working capital
自從	自从	zìcóng	since
子女	子女	zǐnǚ	sons and daughters, children
自動	自动	zìdòng	automatic
自然	自然	zìran	natural world
自覺	自觉	zìjué	be conscious/aware
自身	自身	zìshēn	self, oneself
縂	总	zǒng	always, invariably, anyway, after all, inevitably, sooner or later
自主	自主	zìzhǔ	be one's own master, take initiative
足夠	足够	zúgòu	fully, enough, last, amply, suffice, sufficiently
總是	总是	zǒngshì	always
組合	组合	zǔhé	make up, compose, unite
足球	足球	zúqiú	soccer, football
作品	作品	zuòpǐn	writing, musical composition, whole kit and caboodle, works (of literature, artwork, kit and caboodle, product, whole works, creation, full treatment, kit and boodle, whole kit and boodle, works (of literature/art), composition, thing, piece of music, workpiece, output, art), written material, opus, whole shebang, whole caboodle, production, whole kit, piece, workmanship, wo
左右	左右	zuǒyòu	left and right
總結	总结	zǒngjié	to sum up, to conclude, summary, résumé, CL:個|个[ge4]
做客	做客	zuò kè	to be a guest or visitor
作者	作者	zuòzhě	composer, author, writer, wright, paragrapher, auteur, paternity
